time,price,value
2025-05-15T04:05:00.000Z,3.835,75545
2025-05-15T04:05:00.000Z,3.84,0
2025-05-15T04:05:00.000Z,3.845,0
2025-05-15T04:05:00.000Z,3.85,5187
2025-05-15T04:05:00.000Z,3.855,158305
2025-05-15T04:05:00.000Z,3.86,143640
2025-05-15T04:05:00.000Z,3.865,200413
2025-05-15T04:05:00.000Z,3.87,667627
2025-05-15T04:05:00.000Z,3.875,1877873
2025-05-15T04:05:00.000Z,3.88,398566
2025-05-15T04:05:00.000Z,3.885,966193
2025-05-15T04:05:00.000Z,3.89,3280623
2025-05-15T04:05:00.000Z,3.895,2447488
2025-05-15T04:05:00.000Z,3.9,4134542
2025-05-15T04:05:00.000Z,3.905,3024428
2025-05-15T04:05:00.000Z,3.91,2545475
2025-05-15T04:05:00.000Z,3.915,1935268
2025-05-15T04:05:00.000Z,3.92,1704703
2025-05-15T04:05:00.000Z,3.925,681522
2025-05-15T04:05:00.000Z,3.93,514552
2025-05-15T04:05:00.000Z,3.935,433427
2025-05-15T04:05:00.000Z,3.94,286141
2025-05-15T04:05:00.000Z,3.945,1016376
2025-05-15T04:05:00.000Z,3.95,1887008
2025-05-15T04:05:00.000Z,3.955,1657417
2025-05-15T04:05:00.000Z,3.96,-2550132
2025-05-15T04:05:00.000Z,3.965,-1810453
2025-05-15T04:05:00.000Z,3.97,2453379
2025-05-15T04:05:00.000Z,3.975,4478615
2025-05-15T04:05:00.000Z,3.98,3418200
2025-05-15T04:05:00.000Z,3.985,2988468
2025-05-15T04:05:00.000Z,3.99,2452936
2025-05-15T04:05:00.000Z,3.995,1712081
2025-05-15T04:05:00.000Z,4,183846
2025-05-15T04:05:00.000Z,4.005,301838
2025-05-15T04:05:00.000Z,4.01,319523
2025-05-15T04:05:00.000Z,4.015,288888
2025-05-15T04:05:00.000Z,4.02,-524489
2025-05-15T04:05:00.000Z,4.025,-94166
2025-05-15T04:05:00.000Z,4.03,-7360
2025-05-15T04:05:00.000Z,4.035,134374
2025-05-15T04:05:00.000Z,4.04,532594
2025-05-15T04:05:00.000Z,4.045,428506
2025-05-15T04:05:00.000Z,4.05,1114887
2025-05-15T04:05:00.000Z,4.055,790401
2025-05-15T04:05:00.000Z,4.06,671082
2025-05-15T04:05:00.000Z,4.065,656112
2025-05-15T04:05:00.000Z,4.07,474497
2025-05-15T04:05:00.000Z,4.075,15821
2025-05-15T04:10:00.000Z,3.53,0
2025-05-15T04:10:00.000Z,3.535,0
2025-05-15T04:10:00.000Z,3.54,0
2025-05-15T04:10:00.000Z,3.545,0
2025-05-15T04:10:00.000Z,3.55,0
2025-05-15T04:10:00.000Z,3.555,0
2025-05-15T04:10:00.000Z,3.56,0
2025-05-15T04:10:00.000Z,3.565,0
2025-05-15T04:10:00.000Z,3.57,0
2025-05-15T04:10:00.000Z,3.575,0
2025-05-15T04:10:00.000Z,3.58,0
2025-05-15T04:10:00.000Z,3.585,0
2025-05-15T04:10:00.000Z,3.59,0
2025-05-15T04:10:00.000Z,3.595,0
2025-05-15T04:10:00.000Z,3.6,0
2025-05-15T04:10:00.000Z,3.605,0
2025-05-15T04:10:00.000Z,3.61,0
2025-05-15T04:10:00.000Z,3.615,0
2025-05-15T04:10:00.000Z,3.62,0
2025-05-15T04:10:00.000Z,3.625,0
2025-05-15T04:10:00.000Z,3.63,0
2025-05-15T04:10:00.000Z,3.635,0
2025-05-15T04:10:00.000Z,3.64,0
2025-05-15T04:10:00.000Z,3.645,0
2025-05-15T04:10:00.000Z,3.65,0
2025-05-15T04:10:00.000Z,3.655,0
2025-05-15T04:10:00.000Z,3.66,0
2025-05-15T04:10:00.000Z,3.665,0
2025-05-15T04:10:00.000Z,3.67,0
2025-05-15T04:10:00.000Z,3.675,0
2025-05-15T04:10:00.000Z,3.68,0
2025-05-15T04:10:00.000Z,3.685,0
2025-05-15T04:10:00.000Z,3.69,0
2025-05-15T04:10:00.000Z,3.695,0
2025-05-15T04:10:00.000Z,3.7,0
2025-05-15T04:10:00.000Z,3.705,0
2025-05-15T04:10:00.000Z,3.71,0
2025-05-15T04:10:00.000Z,3.715,7875
2025-05-15T04:10:00.000Z,3.72,486438
2025-05-15T04:10:00.000Z,3.725,780472
2025-05-15T04:10:00.000Z,3.73,1180057
2025-05-15T04:10:00.000Z,3.735,1360573
2025-05-15T04:10:00.000Z,3.74,1290602
2025-05-15T04:10:00.000Z,3.745,2142893
2025-05-15T04:10:00.000Z,3.75,1956491
2025-05-15T04:10:00.000Z,3.755,2114305
2025-05-15T04:10:00.000Z,3.76,1268915
2025-05-15T04:10:00.000Z,3.765,1708574
2025-05-15T04:10:00.000Z,3.77,230071
2025-05-15T04:10:00.000Z,3.775,271499
2025-05-15T04:10:00.000Z,3.78,244305
2025-05-15T04:10:00.000Z,3.785,156416
2025-05-15T04:10:00.000Z,3.79,359258
2025-05-15T04:10:00.000Z,3.795,259882
2025-05-15T04:10:00.000Z,3.8,932554
2025-05-15T04:10:00.000Z,3.805,1587696
2025-05-15T04:10:00.000Z,3.81,1896288
2025-05-15T04:10:00.000Z,3.815,2486379
2025-05-15T04:10:00.000Z,3.82,1786209
2025-05-15T04:10:00.000Z,3.825,3631235
2025-05-15T04:10:00.000Z,3.83,1706956
2025-05-15T04:10:00.000Z,3.835,186963
2025-05-15T04:10:00.000Z,3.84,58123
2025-05-15T04:10:00.000Z,3.845,0
2025-05-15T04:10:00.000Z,3.85,0
2025-05-15T04:10:00.000Z,3.855,6
2025-05-15T04:10:00.000Z,3.86,56526
2025-05-15T04:10:00.000Z,3.865,379427
2025-05-15T04:10:00.000Z,3.87,740561
2025-05-15T04:10:00.000Z,3.875,1877875
2025-05-15T04:10:00.000Z,3.88,398566
2025-05-15T04:10:00.000Z,3.885,1061402
2025-05-15T04:10:00.000Z,3.89,3390299
2025-05-15T04:10:00.000Z,3.895,2596324
2025-05-15T04:10:00.000Z,3.9,4134546
2025-05-15T04:10:00.000Z,3.905,3024428
2025-05-15T04:10:00.000Z,3.91,2545475
2025-05-15T04:10:00.000Z,3.915,1935268
2025-05-15T04:10:00.000Z,3.92,1704703
2025-05-15T04:10:00.000Z,3.925,681522
2025-05-15T04:10:00.000Z,3.93,514552
2025-05-15T04:10:00.000Z,3.935,433427
2025-05-15T04:10:00.000Z,3.94,286141
2025-05-15T04:10:00.000Z,3.945,1016376
2025-05-15T04:10:00.000Z,3.95,1887008
2025-05-15T04:10:00.000Z,3.955,1657417
2025-05-15T04:10:00.000Z,3.96,-2472698
2025-05-15T04:10:00.000Z,3.965,-1691268
2025-05-15T04:10:00.000Z,3.97,2617007
2025-05-15T04:10:00.000Z,3.975,4478972
2025-05-15T04:10:00.000Z,3.98,3418200
2025-05-15T04:10:00.000Z,3.985,2988468
2025-05-15T04:10:00.000Z,3.99,2452936
2025-05-15T04:10:00.000Z,3.995,1712081
2025-05-15T04:10:00.000Z,4,183846
2025-05-15T04:10:00.000Z,4.005,301838
2025-05-15T04:10:00.000Z,4.01,319523
2025-05-15T04:10:00.000Z,4.015,288888
2025-05-15T04:10:00.000Z,4.02,-524489
2025-05-15T04:10:00.000Z,4.025,-94166
2025-05-15T04:10:00.000Z,4.03,-7360
2025-05-15T04:10:00.000Z,4.035,134374
2025-05-15T04:10:00.000Z,4.04,532594
2025-05-15T04:10:00.000Z,4.045,428506
2025-05-15T04:10:00.000Z,4.05,1114887
2025-05-15T04:10:00.000Z,4.055,790401
2025-05-15T04:10:00.000Z,4.06,671082
2025-05-15T04:10:00.000Z,4.065,656112
2025-05-15T04:10:00.000Z,4.07,474497
2025-05-15T04:10:00.000Z,4.075,15821
2025-05-15T04:15:00.000Z,3.53,0
2025-05-15T04:15:00.000Z,3.535,0
2025-05-15T04:15:00.000Z,3.54,0
2025-05-15T04:15:00.000Z,3.545,0
2025-05-15T04:15:00.000Z,3.55,0
2025-05-15T04:15:00.000Z,3.555,0
2025-05-15T04:15:00.000Z,3.56,0
2025-05-15T04:15:00.000Z,3.565,0
2025-05-15T04:15:00.000Z,3.57,0
2025-05-15T04:15:00.000Z,3.575,0
2025-05-15T04:15:00.000Z,3.58,0
2025-05-15T04:15:00.000Z,3.585,0
2025-05-15T04:15:00.000Z,3.59,0
2025-05-15T04:15:00.000Z,3.595,0
2025-05-15T04:15:00.000Z,3.6,0
2025-05-15T04:15:00.000Z,3.605,0
2025-05-15T04:15:00.000Z,3.61,0
2025-05-15T04:15:00.000Z,3.615,0
2025-05-15T04:15:00.000Z,3.62,0
2025-05-15T04:15:00.000Z,3.625,0
2025-05-15T04:15:00.000Z,3.63,0
2025-05-15T04:15:00.000Z,3.635,0
2025-05-15T04:15:00.000Z,3.64,0
2025-05-15T04:15:00.000Z,3.645,0
2025-05-15T04:15:00.000Z,3.65,0
2025-05-15T04:15:00.000Z,3.655,0
2025-05-15T04:15:00.000Z,3.66,0
2025-05-15T04:15:00.000Z,3.665,0
2025-05-15T04:15:00.000Z,3.67,0
2025-05-15T04:15:00.000Z,3.675,0
2025-05-15T04:15:00.000Z,3.68,0
2025-05-15T04:15:00.000Z,3.685,0
2025-05-15T04:15:00.000Z,3.69,0
2025-05-15T04:15:00.000Z,3.695,0
2025-05-15T04:15:00.000Z,3.7,0
2025-05-15T04:15:00.000Z,3.705,0
2025-05-15T04:15:00.000Z,3.71,0
2025-05-15T04:15:00.000Z,3.715,7875
2025-05-15T04:15:00.000Z,3.72,486438
2025-05-15T04:15:00.000Z,3.725,780490
2025-05-15T04:15:00.000Z,3.73,1212525
2025-05-15T04:15:00.000Z,3.735,1414426
2025-05-15T04:15:00.000Z,3.74,1341752
2025-05-15T04:15:00.000Z,3.745,2142893
2025-05-15T04:15:00.000Z,3.75,1956491
2025-05-15T04:15:00.000Z,3.755,2114305
2025-05-15T04:15:00.000Z,3.76,1268915
2025-05-15T04:15:00.000Z,3.765,1708574
2025-05-15T04:15:00.000Z,3.77,230071
2025-05-15T04:15:00.000Z,3.775,271499
2025-05-15T04:15:00.000Z,3.78,244305
2025-05-15T04:15:00.000Z,3.785,156416
2025-05-15T04:15:00.000Z,3.79,359258
2025-05-15T04:15:00.000Z,3.795,259882
2025-05-15T04:15:00.000Z,3.8,932555
2025-05-15T04:15:00.000Z,3.805,1599451
2025-05-15T04:15:00.000Z,3.81,1940161
2025-05-15T04:15:00.000Z,3.815,2561885
2025-05-15T04:15:00.000Z,3.82,1795440
2025-05-15T04:15:00.000Z,3.825,3631235
2025-05-15T04:15:00.000Z,3.83,1710381
2025-05-15T04:15:00.000Z,3.835,229028
2025-05-15T04:15:00.000Z,3.84,131826
2025-05-15T04:15:00.000Z,3.845,22131
2025-05-15T04:15:00.000Z,3.85,0
2025-05-15T04:15:00.000Z,3.855,0
2025-05-15T04:15:00.000Z,3.86,0
2025-05-15T04:15:00.000Z,3.865,619317
2025-05-15T04:15:00.000Z,3.87,870493
2025-05-15T04:15:00.000Z,3.875,1877875
2025-05-15T04:15:00.000Z,3.88,398575
2025-05-15T04:15:00.000Z,3.885,1122332
2025-05-15T04:15:00.000Z,3.89,3465494
2025-05-15T04:15:00.000Z,3.895,2897606
2025-05-15T04:15:00.000Z,3.9,4134548
2025-05-15T04:15:00.000Z,3.905,3024428
2025-05-15T04:15:00.000Z,3.91,2545475
2025-05-15T04:15:00.000Z,3.915,1935268
2025-05-15T04:15:00.000Z,3.92,1704703
2025-05-15T04:15:00.000Z,3.925,681522
2025-05-15T04:15:00.000Z,3.93,514552
2025-05-15T04:15:00.000Z,3.935,433427
2025-05-15T04:15:00.000Z,3.94,286141
2025-05-15T04:15:00.000Z,3.945,1016376
2025-05-15T04:15:00.000Z,3.95,1887008
2025-05-15T04:15:00.000Z,3.955,1657417
2025-05-15T04:15:00.000Z,3.96,-2421725
2025-05-15T04:15:00.000Z,3.965,-1639064
2025-05-15T04:15:00.000Z,3.97,2959732
2025-05-15T04:15:00.000Z,3.975,4479004
2025-05-15T04:15:00.000Z,3.98,3418200
2025-05-15T04:15:00.000Z,3.985,2988468
2025-05-15T04:15:00.000Z,3.99,2452936
2025-05-15T04:15:00.000Z,3.995,1712081
2025-05-15T04:15:00.000Z,4,183846
2025-05-15T04:15:00.000Z,4.005,301838
2025-05-15T04:15:00.000Z,4.01,319523
2025-05-15T04:15:00.000Z,4.015,288888
2025-05-15T04:15:00.000Z,4.02,-524489
2025-05-15T04:15:00.000Z,4.025,-94166
2025-05-15T04:15:00.000Z,4.03,-7360
2025-05-15T04:15:00.000Z,4.035,134374
2025-05-15T04:15:00.000Z,4.04,532594
2025-05-15T04:15:00.000Z,4.045,428506
2025-05-15T04:15:00.000Z,4.05,1114887
2025-05-15T04:15:00.000Z,4.055,790401
2025-05-15T04:15:00.000Z,4.06,671082
2025-05-15T04:15:00.000Z,4.065,656112
2025-05-15T04:15:00.000Z,4.07,474497
2025-05-15T04:15:00.000Z,4.075,15821
2025-05-15T04:20:00.000Z,3.53,0
2025-05-15T04:20:00.000Z,3.535,0
2025-05-15T04:20:00.000Z,3.54,0
2025-05-15T04:20:00.000Z,3.545,0
2025-05-15T04:20:00.000Z,3.55,0
2025-05-15T04:20:00.000Z,3.555,0
2025-05-15T04:20:00.000Z,3.56,0
2025-05-15T04:20:00.000Z,3.565,0
2025-05-15T04:20:00.000Z,3.57,0
2025-05-15T04:20:00.000Z,3.575,0
2025-05-15T04:20:00.000Z,3.58,0
2025-05-15T04:20:00.000Z,3.585,0
2025-05-15T04:20:00.000Z,3.59,0
2025-05-15T04:20:00.000Z,3.595,0
2025-05-15T04:20:00.000Z,3.6,0
2025-05-15T04:20:00.000Z,3.605,0
2025-05-15T04:20:00.000Z,3.61,0
2025-05-15T04:20:00.000Z,3.615,0
2025-05-15T04:20:00.000Z,3.62,0
2025-05-15T04:20:00.000Z,3.625,0
2025-05-15T04:20:00.000Z,3.63,0
2025-05-15T04:20:00.000Z,3.635,0
2025-05-15T04:20:00.000Z,3.64,0
2025-05-15T04:20:00.000Z,3.645,0
2025-05-15T04:20:00.000Z,3.65,0
2025-05-15T04:20:00.000Z,3.655,0
2025-05-15T04:20:00.000Z,3.66,0
2025-05-15T04:20:00.000Z,3.665,0
2025-05-15T04:20:00.000Z,3.67,0
2025-05-15T04:20:00.000Z,3.675,0
2025-05-15T04:20:00.000Z,3.68,0
2025-05-15T04:20:00.000Z,3.685,0
2025-05-15T04:20:00.000Z,3.69,0
2025-05-15T04:20:00.000Z,3.695,0
2025-05-15T04:20:00.000Z,3.7,0
2025-05-15T04:20:00.000Z,3.705,0
2025-05-15T04:20:00.000Z,3.71,0
2025-05-15T04:20:00.000Z,3.715,7875
2025-05-15T04:20:00.000Z,3.72,486438
2025-05-15T04:20:00.000Z,3.725,780490
2025-05-15T04:20:00.000Z,3.73,1222838
2025-05-15T04:20:00.000Z,3.735,1498353
2025-05-15T04:20:00.000Z,3.74,1430320
2025-05-15T04:20:00.000Z,3.745,2183401
2025-05-15T04:20:00.000Z,3.75,1956491
2025-05-15T04:20:00.000Z,3.755,2114305
2025-05-15T04:20:00.000Z,3.76,1268915
2025-05-15T04:20:00.000Z,3.765,1708574
2025-05-15T04:20:00.000Z,3.77,230071
2025-05-15T04:20:00.000Z,3.775,271499
2025-05-15T04:20:00.000Z,3.78,244305
2025-05-15T04:20:00.000Z,3.785,156416
2025-05-15T04:20:00.000Z,3.79,359258
2025-05-15T04:20:00.000Z,3.795,259882
2025-05-15T04:20:00.000Z,3.8,932555
2025-05-15T04:20:00.000Z,3.805,1599452
2025-05-15T04:20:00.000Z,3.81,1984900
2025-05-15T04:20:00.000Z,3.815,2626512
2025-05-15T04:20:00.000Z,3.82,1914043
2025-05-15T04:20:00.000Z,3.825,3631237
2025-05-15T04:20:00.000Z,3.83,1710381
2025-05-15T04:20:00.000Z,3.835,263410
2025-05-15T04:20:00.000Z,3.84,201150
2025-05-15T04:20:00.000Z,3.845,133000
2025-05-15T04:20:00.000Z,3.85,14934
2025-05-15T04:20:00.000Z,3.855,0
2025-05-15T04:20:00.000Z,3.86,0
2025-05-15T04:20:00.000Z,3.865,829250
2025-05-15T04:20:00.000Z,3.87,1135854
2025-05-15T04:20:00.000Z,3.875,1895616
2025-05-15T04:20:00.000Z,3.88,398575
2025-05-15T04:20:00.000Z,3.885,1124350
2025-05-15T04:20:00.000Z,3.89,3668744
2025-05-15T04:20:00.000Z,3.895,3084130
2025-05-15T04:20:00.000Z,3.9,4241606
2025-05-15T04:20:00.000Z,3.905,3024428
2025-05-15T04:20:00.000Z,3.91,2545475
2025-05-15T04:20:00.000Z,3.915,1935268
2025-05-15T04:20:00.000Z,3.92,1704703
2025-05-15T04:20:00.000Z,3.925,681522
2025-05-15T04:20:00.000Z,3.93,514552
2025-05-15T04:20:00.000Z,3.935,433427
2025-05-15T04:20:00.000Z,3.94,286141
2025-05-15T04:20:00.000Z,3.945,1016376
2025-05-15T04:20:00.000Z,3.95,1887008
2025-05-15T04:20:00.000Z,3.955,1657417
2025-05-15T04:20:00.000Z,3.96,-2421720
2025-05-15T04:20:00.000Z,3.965,-1462223
2025-05-15T04:20:00.000Z,3.97,3092608
2025-05-15T04:20:00.000Z,3.975,4677837
2025-05-15T04:20:00.000Z,3.98,3418202
2025-05-15T04:20:00.000Z,3.985,2988468
2025-05-15T04:20:00.000Z,3.99,2452936
2025-05-15T04:20:00.000Z,3.995,1712081
2025-05-15T04:20:00.000Z,4,183846
2025-05-15T04:20:00.000Z,4.005,301838
2025-05-15T04:20:00.000Z,4.01,319523
2025-05-15T04:20:00.000Z,4.015,288888
2025-05-15T04:20:00.000Z,4.02,-524489
2025-05-15T04:20:00.000Z,4.025,-94166
2025-05-15T04:20:00.000Z,4.03,-7360
2025-05-15T04:20:00.000Z,4.035,134374
2025-05-15T04:20:00.000Z,4.04,532594
2025-05-15T04:20:00.000Z,4.045,428506
2025-05-15T04:20:00.000Z,4.05,1114887
2025-05-15T04:20:00.000Z,4.055,790401
2025-05-15T04:20:00.000Z,4.06,671082
2025-05-15T04:20:00.000Z,4.065,656112
2025-05-15T04:20:00.000Z,4.07,474497
2025-05-15T04:20:00.000Z,4.075,15821
2025-05-15T04:25:00.000Z,3.53,0
2025-05-15T04:25:00.000Z,3.535,0
2025-05-15T04:25:00.000Z,3.54,0
2025-05-15T04:25:00.000Z,3.545,0
2025-05-15T04:25:00.000Z,3.55,0
2025-05-15T04:25:00.000Z,3.555,0
2025-05-15T04:25:00.000Z,3.56,0
2025-05-15T04:25:00.000Z,3.565,0
2025-05-15T04:25:00.000Z,3.57,0
2025-05-15T04:25:00.000Z,3.575,0
2025-05-15T04:25:00.000Z,3.58,0
2025-05-15T04:25:00.000Z,3.585,0
2025-05-15T04:25:00.000Z,3.59,0
2025-05-15T04:25:00.000Z,3.595,0
2025-05-15T04:25:00.000Z,3.6,0
2025-05-15T04:25:00.000Z,3.605,0
2025-05-15T04:25:00.000Z,3.61,0
2025-05-15T04:25:00.000Z,3.615,0
2025-05-15T04:25:00.000Z,3.62,0
2025-05-15T04:25:00.000Z,3.625,0
2025-05-15T04:25:00.000Z,3.63,0
2025-05-15T04:25:00.000Z,3.635,0
2025-05-15T04:25:00.000Z,3.64,0
2025-05-15T04:25:00.000Z,3.645,0
2025-05-15T04:25:00.000Z,3.65,0
2025-05-15T04:25:00.000Z,3.655,0
2025-05-15T04:25:00.000Z,3.66,0
2025-05-15T04:25:00.000Z,3.665,0
2025-05-15T04:25:00.000Z,3.67,0
2025-05-15T04:25:00.000Z,3.675,0
2025-05-15T04:25:00.000Z,3.68,0
2025-05-15T04:25:00.000Z,3.685,0
2025-05-15T04:25:00.000Z,3.69,0
2025-05-15T04:25:00.000Z,3.695,0
2025-05-15T04:25:00.000Z,3.7,0
2025-05-15T04:25:00.000Z,3.705,0
2025-05-15T04:25:00.000Z,3.71,0
2025-05-15T04:25:00.000Z,3.715,7875
2025-05-15T04:25:00.000Z,3.72,486438
2025-05-15T04:25:00.000Z,3.725,780490
2025-05-15T04:25:00.000Z,3.73,1222838
2025-05-15T04:25:00.000Z,3.735,1498355
2025-05-15T04:25:00.000Z,3.74,1531450
2025-05-15T04:25:00.000Z,3.745,2545017
2025-05-15T04:25:00.000Z,3.75,1974018
2025-05-15T04:25:00.000Z,3.755,2114305
2025-05-15T04:25:00.000Z,3.76,1268915
2025-05-15T04:25:00.000Z,3.765,1708574
2025-05-15T04:25:00.000Z,3.77,230071
2025-05-15T04:25:00.000Z,3.775,271499
2025-05-15T04:25:00.000Z,3.78,244305
2025-05-15T04:25:00.000Z,3.785,156416
2025-05-15T04:25:00.000Z,3.79,359258
2025-05-15T04:25:00.000Z,3.795,259882
2025-05-15T04:25:00.000Z,3.8,932555
2025-05-15T04:25:00.000Z,3.805,1599452
2025-05-15T04:25:00.000Z,3.81,1984900
2025-05-15T04:25:00.000Z,3.815,2645951
2025-05-15T04:25:00.000Z,3.82,2193512
2025-05-15T04:25:00.000Z,3.825,3822612
2025-05-15T04:25:00.000Z,3.83,1710381
2025-05-15T04:25:00.000Z,3.835,263410
2025-05-15T04:25:00.000Z,3.84,217166
2025-05-15T04:25:00.000Z,3.845,295095
2025-05-15T04:25:00.000Z,3.85,330450
2025-05-15T04:25:00.000Z,3.855,0
2025-05-15T04:25:00.000Z,3.86,0
2025-05-15T04:25:00.000Z,3.865,7765
2025-05-15T04:25:00.000Z,3.87,1677104
2025-05-15T04:25:00.000Z,3.875,2163437
2025-05-15T04:25:00.000Z,3.88,398581
2025-05-15T04:25:00.000Z,3.885,1124350
2025-05-15T04:25:00.000Z,3.89,3668744
2025-05-15T04:25:00.000Z,3.895,3607424
2025-05-15T04:25:00.000Z,3.9,4540503
2025-05-15T04:25:00.000Z,3.905,3024434
2025-05-15T04:25:00.000Z,3.91,2545475
2025-05-15T04:25:00.000Z,3.915,1935268
2025-05-15T04:25:00.000Z,3.92,1704703
2025-05-15T04:25:00.000Z,3.925,681522
2025-05-15T04:25:00.000Z,3.93,514552
2025-05-15T04:25:00.000Z,3.935,433427
2025-05-15T04:25:00.000Z,3.94,286141
2025-05-15T04:25:00.000Z,3.945,1016376
2025-05-15T04:25:00.000Z,3.95,1887008
2025-05-15T04:25:00.000Z,3.955,1657417
2025-05-15T04:25:00.000Z,3.96,-2421720
2025-05-15T04:25:00.000Z,3.965,-1462223
2025-05-15T04:25:00.000Z,3.97,3545008
2025-05-15T04:25:00.000Z,3.975,5034297
2025-05-15T04:25:00.000Z,3.98,3447513
2025-05-15T04:25:00.000Z,3.985,2988468
2025-05-15T04:25:00.000Z,3.99,2452936
2025-05-15T04:25:00.000Z,3.995,1712081
2025-05-15T04:25:00.000Z,4,183846
2025-05-15T04:25:00.000Z,4.005,301838
2025-05-15T04:25:00.000Z,4.01,319523
2025-05-15T04:25:00.000Z,4.015,288888
2025-05-15T04:25:00.000Z,4.02,-524489
2025-05-15T04:25:00.000Z,4.025,-94166
2025-05-15T04:25:00.000Z,4.03,-7360
2025-05-15T04:25:00.000Z,4.035,134374
2025-05-15T04:25:00.000Z,4.04,532594
2025-05-15T04:25:00.000Z,4.045,428506
2025-05-15T04:25:00.000Z,4.05,1114887
2025-05-15T04:25:00.000Z,4.055,790401
2025-05-15T04:25:00.000Z,4.06,671082
2025-05-15T04:25:00.000Z,4.065,656112
2025-05-15T04:25:00.000Z,4.07,474497
2025-05-15T04:25:00.000Z,4.075,15821
2025-05-15T04:30:00.000Z,3.53,0
2025-05-15T04:30:00.000Z,3.535,0
2025-05-15T04:30:00.000Z,3.54,0
2025-05-15T04:30:00.000Z,3.545,0
2025-05-15T04:30:00.000Z,3.55,0
2025-05-15T04:30:00.000Z,3.555,0
2025-05-15T04:30:00.000Z,3.56,0
2025-05-15T04:30:00.000Z,3.565,0
2025-05-15T04:30:00.000Z,3.57,0
2025-05-15T04:30:00.000Z,3.575,0
2025-05-15T04:30:00.000Z,3.58,0
2025-05-15T04:30:00.000Z,3.585,0
2025-05-15T04:30:00.000Z,3.59,0
2025-05-15T04:30:00.000Z,3.595,0
2025-05-15T04:30:00.000Z,3.6,0
2025-05-15T04:30:00.000Z,3.605,0
2025-05-15T04:30:00.000Z,3.61,0
2025-05-15T04:30:00.000Z,3.615,0
2025-05-15T04:30:00.000Z,3.62,0
2025-05-15T04:30:00.000Z,3.625,0
2025-05-15T04:30:00.000Z,3.63,0
2025-05-15T04:30:00.000Z,3.635,0
2025-05-15T04:30:00.000Z,3.64,0
2025-05-15T04:30:00.000Z,3.645,0
2025-05-15T04:30:00.000Z,3.65,0
2025-05-15T04:30:00.000Z,3.655,0
2025-05-15T04:30:00.000Z,3.66,0
2025-05-15T04:30:00.000Z,3.665,0
2025-05-15T04:30:00.000Z,3.67,0
2025-05-15T04:30:00.000Z,3.675,0
2025-05-15T04:30:00.000Z,3.68,0
2025-05-15T04:30:00.000Z,3.685,0
2025-05-15T04:30:00.000Z,3.69,0
2025-05-15T04:30:00.000Z,3.695,0
2025-05-15T04:30:00.000Z,3.7,0
2025-05-15T04:30:00.000Z,3.705,0
2025-05-15T04:30:00.000Z,3.71,0
2025-05-15T04:30:00.000Z,3.715,7875
2025-05-15T04:30:00.000Z,3.72,486438
2025-05-15T04:30:00.000Z,3.725,780490
2025-05-15T04:30:00.000Z,3.73,1222838
2025-05-15T04:30:00.000Z,3.735,1498355
2025-05-15T04:30:00.000Z,3.74,1531450
2025-05-15T04:30:00.000Z,3.745,2554745
2025-05-15T04:30:00.000Z,3.75,2142187
2025-05-15T04:30:00.000Z,3.755,2178848
2025-05-15T04:30:00.000Z,3.76,1268915
2025-05-15T04:30:00.000Z,3.765,1708574
2025-05-15T04:30:00.000Z,3.77,230071
2025-05-15T04:30:00.000Z,3.775,271499
2025-05-15T04:30:00.000Z,3.78,244305
2025-05-15T04:30:00.000Z,3.785,156416
2025-05-15T04:30:00.000Z,3.79,359258
2025-05-15T04:30:00.000Z,3.795,259882
2025-05-15T04:30:00.000Z,3.8,932555
2025-05-15T04:30:00.000Z,3.805,1599452
2025-05-15T04:30:00.000Z,3.81,1984900
2025-05-15T04:30:00.000Z,3.815,2645951
2025-05-15T04:30:00.000Z,3.82,2197401
2025-05-15T04:30:00.000Z,3.825,3843891
2025-05-15T04:30:00.000Z,3.83,1913452
2025-05-15T04:30:00.000Z,3.835,282658
2025-05-15T04:30:00.000Z,3.84,217166
2025-05-15T04:30:00.000Z,3.845,295095
2025-05-15T04:30:00.000Z,3.85,345388
2025-05-15T04:30:00.000Z,3.855,196624
2025-05-15T04:30:00.000Z,3.86,37611
2025-05-15T04:30:00.000Z,3.865,0
2025-05-15T04:30:00.000Z,3.87,0
2025-05-15T04:30:00.000Z,3.875,2166887
2025-05-15T04:30:00.000Z,3.88,707521
2025-05-15T04:30:00.000Z,3.885,1177664
2025-05-15T04:30:00.000Z,3.89,3668744
2025-05-15T04:30:00.000Z,3.895,3607425
2025-05-15T04:30:00.000Z,3.9,4542508
2025-05-15T04:30:00.000Z,3.905,3325262
2025-05-15T04:30:00.000Z,3.91,2610760
2025-05-15T04:30:00.000Z,3.915,1935269
2025-05-15T04:30:00.000Z,3.92,1704703
2025-05-15T04:30:00.000Z,3.925,681522
2025-05-15T04:30:00.000Z,3.93,514552
2025-05-15T04:30:00.000Z,3.935,433427
2025-05-15T04:30:00.000Z,3.94,286141
2025-05-15T04:30:00.000Z,3.945,1016376
2025-05-15T04:30:00.000Z,3.95,1887008
2025-05-15T04:30:00.000Z,3.955,1657417
2025-05-15T04:30:00.000Z,3.96,-2421720
2025-05-15T04:30:00.000Z,3.965,-1462223
2025-05-15T04:30:00.000Z,3.97,3545008
2025-05-15T04:30:00.000Z,3.975,5035606
2025-05-15T04:30:00.000Z,3.98,3604194
2025-05-15T04:30:00.000Z,3.985,3205769
2025-05-15T04:30:00.000Z,3.99,2452956
